category_id,category_name,restaurants_count
4274d011-2224-11e8-924e-0242ac110011,Burgers,113
47be5ba5-2224-11e8-924e-0242ac110011,Pizza,83
47be58d4-2224-11e8-924e-0242ac110011,Koshary,8
26fcf9c5-2815-4c1d-a68c-44f80c7feb5c,Grills,109
42753cb0-2224-11e8-924e-0242ac110011,Fried Chicken,150
47be5fe0-2224-11e8-924e-0242ac110011,Desserts,222
47be5c58-2224-11e8-924e-0242ac110011,Seafood,113
a6bb3c23-2ed2-42b7-93fe-80a3af5797f7,Pasta,133
ce092413-ae4c-4094-9f7d-87714c04f01a,Grilled Chicken,155
925942d0-09d6-4f8a-8584-db96d9a8c792,Sushi,20
d864c81c-d112-4765-bcea-f339a2aa544a,Healthy,35
47be51c0-2224-11e8-924e-0242ac110011,Sandwiches,212
da44cce6-d9f8-4631-b457-70410ce724f4,Shareables,13
4274d632-2224-11e8-924e-0242ac110011,Shawerma,60
0f0fac3e-cb86-4422-a444-d3bf62d9bfc2,Crepe,42
47be5109-2224-11e8-924e-0242ac110011,Chinese,18
027d64f4-a9de-4ad6-be5c-27b083c5c581,Tacos,16
7b2a94ff-88ff-4bf7-a1c5-5768af92c9aa,Donuts,12
9e20149c-6714-44f3-8fef-07cd9c103624,Noodles,33
4273b497-2224-11e8-924e-0242ac110011,Breakfast,69
aeb2a9b9-32b1-4500-b786-c6adb7b4784b,Coffee,92
fd03b6ed-354b-494b-9be6-1fe459e708cf,Waffles,23
2b107407-c083-4407-8405-7a2accc907a4,Feteer,41
0cbe93f6-de25-489c-85d9-9c16b3c132c0,Salads,220
81279669-61b2-4444-bfd6-43594468dcb0,Bakeries,69
dcb5d1e0-bfde-45c1-abe3-cb06f76f2386,Pancakes,16
